timestamp,symbol,buy_ex,buy,sell_ex,sell,edge_pct
2025-09-12T22:50:33.845257+00:00,BTC/USD,bitfinex,115890.0,bitstamp,116082.0,192.0,0.16567434636293035,703.0729200000001,-511.07292000000007,-0.4409982914833032
2025-09-12T22:50:33.845257+00:00,XRP/USD,bitfinex,3.1045,bitstamp,3.10923,0.004730000000000345,0.1523594781768512,0.32956892000000004,-0.3248389199999997,-10.463485907553542
2025-09-12T22:52:32.189375+00:00,BTC/USD,bitfinex,115920.0,bitstamp,116108.0,188.0,0.16218081435472742,703.2384800000001,-515.2384800000001,-0.44447763975155286
2025-09-12T22:52:32.189375+00:00,XRP/USD,bitfinex,3.1073,coinbase,3.1117,0.0043999999999999595,0.14160203392012227,0.354725,-0.35032500000000005,-11.274257393878932
2025-09-12T22:54:33.965212+00:00,XRP/USD,bitfinex,3.1094,kraken,3.11519,0.005790000000000184,0.18620955811411152,0.33019856000000003,-0.32440855999999985,-10.433156235929756
2025-09-12T22:54:33.965212+00:00,BTC/USD,bitfinex,115920.0,bitstamp,116100.0,180.0,0.15527950310559005,703.206,-523.206,-0.4513509316770186
2025-09-12T22:56:33.153731+00:00,BTC/USD,bitfinex,115920.0,bitstamp,116112.0,192.0,0.16563146997929606,703.25472,-511.25472,-0.4410409937888199
2025-09-12T22:56:33.153731+00:00,XRP/USD,bitfinex,3.1119,kraken,3.11693,0.00503000000000009,0.1616375847552971,0.33038452,-0.3253545199999999,-10.455172724059254
2025-09-12T22:58:33.351260+00:00,BTC/USD,bitfinex,115950.0,bitstamp,116118.0,168.0,0.1448900388098318,703.3390800000001,-535.3390800000001,-0.46169821474773615
2025-09-12T22:58:33.351260+00:00,XRP/USD,bitfinex,3.1119,coinbase,3.1148,0.0028999999999999027,0.09319065522670725,0.3550814,-0.3521814000000001,-11.317246698158684
2025-09-12T23:00:32.586262+00:00,BTC/USD,bitfinex,115950.0,bitstamp,116118.0,168.0,0.1448900388098318,703.3390800000001,-535.3390800000001,-0.46169821474773615
2025-09-12T23:00:32.586262+00:00,XRP/USD,bitfinex,3.1108,bitstamp,3.11401,0.003210000000000157,0.10318889031760825,0.33007864000000003,-0.3268686399999999,-10.507542754275425
2025-09-12T23:02:33.385331+00:00,BTC/USD,bitfinex,115960.0,bitstamp,116105.0,145.0,0.12504311831666093,703.3063000000001,-558.3063000000001,-0.4814645567437048
2025-09-12T23:02:33.385331+00:00,XRP/USD,bitfinex,3.1077,kraken,3.10923,0.0015300000000002534,0.04923255140458388,0.32957532000000006,-0.3280453199999998,-10.555887633941493
2025-09-12T23:04:34.975938+00:00,BTC/USD,bitfinex,115940.0,bitstamp,116073.0,133.0,0.1147145075038813,703.13638,-570.13638,-0.49175123339658444
2025-09-12T23:04:34.975938+00:00,XRP/USD,bitfinex,3.1056,kraken,3.10867,0.003070000000000128,0.0988536836682164,0.32951288,-0.3264428799999999,-10.511427099433277
2025-09-12T23:06:33.361325+00:00,BTC/USD,bitfinex,115940.0,kraken,116060.0,120.0,0.10350181128169743,703.0836,-583.0836,-0.5029184060721062
2025-09-12T23:06:33.361325+00:00,XRP/USD,bitfinex,3.1051,bitstamp,3.10761,0.0025100000000000122,0.0808347557244537,0.32940164000000005,-0.32689164000000004,-10.52757205887089
2025-09-12T23:08:34.170064+00:00,XRP/USD,bitfinex,3.1049,kraken,3.10827,0.003369999999999873,0.10853811716963101,0.32946988,-0.3260998800000001,-10.50274984701601
2025-09-12T23:08:34.170064+00:00,BTC/USD,bitfinex,115940.0,bitstamp,116061.0,121.0,0.10436432637571157,703.08766,-582.08766,-0.5020593927893738
2025-09-12T23:10:32.982364+00:00,XRP/USD,bitfinex,3.1049,bitstamp,3.10829,0.003390000000000004,0.1091822602982384,0.32947196,-0.32608196,-10.502172694772778
2025-09-12T23:10:32.982364+00:00,BTC/USD,bitfinex,115940.0,kraken,116052.4,112.39999999999418,0.0969466965671849,703.0527440000001,-590.6527440000059,-0.5094469070208779
2025-09-12T23:12:33.488914+00:00,BTC/USD,bitfinex,115940.0,kraken,116050.1,110.10000000000582,0.09496291185096241,703.043406,-592.9434059999942,-0.5114226375711525
2025-09-12T23:12:33.488914+00:00,XRP/USD,bitfinex,3.1045,kraken,3.10725,0.0027500000000002522,0.08858109196328724,0.329363,-0.32661299999999976,-10.520631341600895
2025-09-12T23:14:33.820823+00:00,XRP/USD,bitfinex,3.1045,bitstamp,3.10832,0.0038200000000001566,0.12304718956354185,0.32947428,-0.32565427999999985,-10.489749718151067
2025-09-12T23:14:33.820823+00:00,BTC/USD,bitfinex,115920.0,kraken,116050.1,130.10000000000582,0.11223257418910096,703.003406,-572.9034059999942,-0.4942230900621068
2025-09-12T23:16:34.539907+00:00,BTC/USD,bitfinex,115920.0,coinbase,116077.9,157.89999999999418,0.13621463077984317,1631.739474,-1473.8394740000058,-1.2714281176673619
2025-09-12T23:16:34.539907+00:00,XRP/USD,bitfinex,3.1045,coinbase,3.1068,0.0022999999999999687,0.07408600418746879,0.3541706,-0.35187060000000003,-11.33421162828153
2025-09-12T23:18:38.089945+00:00,XRP/USD,bitfinex,3.1046,bitstamp,3.11026,0.005659999999999776,0.1823101204663975,0.32967624,-0.32401624000000023,-10.436650132062109
2025-09-12T23:18:38.089945+00:00,BTC/USD,bitfinex,115950.0,bitstamp,116115.0,165.0,0.14230271668822767,703.3269,-538.3269,-0.4642750323415265
2025-09-12T23:20:31.843559+00:00,BTC/USD,bitfinex,115950.0,bitstamp,116078.0,128.0,0.11039241052177662,703.17668,-575.17668,-0.4960557826649418
2025-09-12T23:20:31.843559+00:00,XRP/USD,bitfinex,3.1046,kraken,3.10704,0.0024399999999999977,0.07859305546608251,0.32934136,-0.32690136000000003,-10.52958062230239
2025-09-12T23:22:33.300138+00:00,BTC/USD,bitfinex,115950.0,kraken,116069.9,119.89999999999418,0.10340664079344043,703.143794,-583.2437940000058,-0.5030131901681809
2025-09-12T23:22:33.300138+00:00,XRP/USD,bitfinex,3.1015,bitstamp,3.10356,0.0020599999999997287,0.06641947444783906,0.32897324,-0.32691324000000027,-10.540488150894737
2025-09-12T23:24:33.414617+00:00,BTC/USD,bitfinex,115950.0,coinbase,116141.96,191.9600000000064,0.1655541181543824,1632.5720376000002,-1440.6120375999938,-1.2424424645105596
2025-09-12T23:24:33.414617+00:00,XRP/USD,bitfinex,3.1006,coinbase,3.1047,0.0040999999999997705,0.1322324711346117,0.3539276,-0.34982760000000024,-11.282577565632467
2025-09-12T23:26:34.190982+00:00,BTC/USD,bitfinex,115950.0,bitstamp,116173.0,223.0,0.1923242777059077,703.56238,-480.56237999999996,-0.41445655886157823
2025-09-12T23:26:34.190982+00:00,XRP/USD,bitfinex,3.1014,kraken,3.10646,0.0050600000000002865,0.1631521248468526,0.32927464000000006,-0.3242146399999998,-10.453815696137221
2025-09-12T23:28:32.838520+00:00,BTC/USD,bitfinex,115950.0,kraken,116170.2,220.1999999999971,0.18990944372574134,703.5510119999999,-483.3510120000028,-0.4168615886157851
2025-09-12T23:28:32.838520+00:00,XRP/USD,bitfinex,3.1014,bitstamp,3.10542,0.004020000000000135,0.12961888179532258,0.32916648000000004,-0.3251464799999999,-10.483861481911392
2025-09-12T23:30:35.229618+00:00,BTC/USD,bitfinex,116000.0,kraken,116172.5,172.5,0.14870689655172412,703.6603500000001,-531.1603500000001,-0.4578968534482759
2025-09-12T23:30:35.229618+00:00,XRP/USD,bitfinex,3.1029,kraken,3.10645,0.003550000000000164,0.11440910116343306,0.3292766000000001,-0.3257265999999999,-10.497489445357566
2025-09-12T23:32:44.392693+00:00,BTC/USD,bitfinex,116010.0,kraken,116172.4,162.39999999999418,0.13998793207481613,703.679944,-541.2799440000058,-0.4665804189294076
2025-09-12T23:32:44.392693+00:00,XRP/USD,bitfinex,3.1014,kraken,3.1055,0.004100000000000215,0.13219836203005786,0.32917480000000005,-0.32507479999999983,-10.481550267621069
2025-09-12T23:34:42.499875+00:00,BTC/USD,bitfinex,116010.0,kraken,116172.5,162.5,0.14007413154038445,703.6803500000001,-541.1803500000001,-0.4664945694336696
2025-09-12T23:34:42.499875+00:00,XRP/USD,bitfinex,3.101,kraken,3.104,0.0030000000000001137,0.09674298613350898,0.32901800000000003,-0.3260179999999999,-10.513318284424376
2025-09-12T23:36:39.315092+00:00,BTC/USD,bitfinex,116010.0,bitstamp,116191.0,181.0,0.15602103266959746,703.75546,-522.75546,-0.45061241272304114
2025-09-12T23:36:39.315092+00:00,XRP/USD,bitfinex,3.1022,bitstamp,3.10684,0.0046400000000001995,0.1495712720005222,0.32931576,-0.3246757599999998,-10.465984140287532
2025-09-12T23:38:40.887305+00:00,BTC/USD,bitfinex,116010.0,bitstamp,116203.0,193.0,0.16636496853719507,703.80418,-510.80418,-0.4403104732350659
2025-09-12T23:38:40.887305+00:00,XRP/USD,bitfinex,3.1022,kraken,3.10495,0.0027500000000002522,0.08864676681065864,0.3291192,-0.32636919999999975,-10.52057249693765
2025-09-12T23:40:42.988832+00:00,BTC/USD,bitfinex,116010.0,bitstamp,116237.0,227.0,0.19567278682872166,703.94222,-476.94222,-0.411121644685803
2025-09-12T23:40:42.988832+00:00,XRP/USD,bitfinex,3.1018,kraken,3.10505,0.003249999999999975,0.10477787091366224,0.32912880000000005,-0.3258788000000001,-10.506119027661361
2025-09-12T23:42:42.304592+00:00,BTC/USD,bitfinex,116040.0,bitstamp,116231.0,191.0,0.16459841433988281,703.97786,-512.97786,-0.4420698552223371
2025-09-12T23:42:42.304592+00:00,XRP/USD,bitfinex,3.1011,kraken,3.10447,0.003369999999999873,0.10867111670052151,0.32906708,-0.32569708000000014,-10.502630679436333
2025-09-12T23:44:42.867180+00:00,BTC/USD,bitfinex,116040.0,kraken,116221.9,181.89999999999418,0.15675629093415563,703.9409139999999,-522.0409140000057,-0.44988013960703704
2025-09-12T23:44:42.867180+00:00,XRP/USD,bitfinex,3.101,kraken,3.10447,0.003470000000000084,0.11189938729442386,0.32906688,-0.3255968799999999,-10.499738148984196
2025-09-12T23:46:40.795399+00:00,XRP/USD,bitfinex,3.1001,coinbase,3.1053,0.0052000000000003155,0.16773652462824798,0.3539938,-0.3487937999999997,-11.251049966130116
2025-09-12T23:46:40.795399+00:00,BTC/USD,bitfinex,116040.0,kraken,116221.9,181.89999999999418,0.15675629093415563,703.9409139999999,-522.0409140000057,-0.44988013960703704
2025-09-12T23:48:40.656014+00:00,XRP/USD,bitfinex,3.1011,coinbase,3.1062,0.00509999999999966,0.16445777304826223,0.3540966,-0.3489966000000003,-11.253961497533144
2025-09-12T23:48:40.656014+00:00,BTC/USD,bitfinex,116040.0,kraken,116222.0,182.0,0.15684246811444327,703.94132,-521.94132,-0.44979431230610134
2025-09-12T23:50:43.163190+00:00,XRP/USD,bitfinex,3.1056,bitstamp,3.1106,0.004999999999999893,0.1609994848016452,0.3297136,-0.3247136000000001,-10.455744461617726
2025-09-12T23:50:43.163190+00:00,BTC/USD,bitfinex,116060.0,kraken,116200.1,140.10000000000582,0.12071342409099242,703.8924059999999,-563.7924059999941,-0.48577667241081696
2025-09-12T23:52:44.847653+00:00,XRP/USD,bitfinex,3.1062,kraken,3.11083,0.004630000000000134,0.14905672525916341,0.32973872,-0.32510871999999985,-10.46644517416779
2025-09-12T23:52:44.847653+00:00,BTC/USD,bitfinex,116060.0,bitstamp,116188.0,128.0,0.1102877821816302,703.84328,-575.84328,-0.4961599862140273
2025-09-12T23:54:42.493316+00:00,BTC/USD,bitfinex,116060.0,kraken,116182.0,122.0,0.10511804239186628,703.8189199999999,-581.8189199999999,-0.5013087368602447
2025-09-12T23:54:42.493316+00:00,XRP/USD,bitfinex,3.1058,coinbase,3.1084,0.0026000000000001577,0.08371434091055953,0.3543524,-0.35175239999999985,-11.325661665271424
2025-09-12T23:56:40.006705+00:00,XRP/USD,bitfinex,3.1052,kraken,3.10907,0.00387000000000004,0.12462965348447894,0.32955368000000007,-0.32568368000000003,-10.48833183047791
2025-09-12T23:56:40.006705+00:00,BTC/USD,bitfinex,116030.0,kraken,116116.0,86.0,0.07411876238903732,703.49096,-617.49096,-0.5321821597862622
2025-09-12T23:58:55.716896+00:00,XRP/USD,bitfinex,3.1052,kraken,3.10884,0.0036399999999998656,0.11722272317402634,0.32952976,-0.32588976000000014,-10.494968440036073
2025-09-12T23:58:55.716896+00:00,BTC/USD,bitfinex,116030.0,coinbase,116126.02,96.02000000000407,0.08275446005343796,1632.5398012,-1536.519801199996,-1.3242435587348065
2025-09-13T00:01:23.979465+00:00,BTC/USD,bitfinex,116020.0,coinbase,116136.02,116.02000000000407,0.10000000000000352,1632.6404012,-1516.620401199996,-1.3072059999999965
2025-09-13T00:01:23.979465+00:00,XRP/USD,bitfinex,3.1053,coinbase,3.1077,0.0023999999999997357,0.07728721862621117,0.354273,-0.35187300000000027,-11.331368949859925
2025-09-13T00:02:53.408860+00:00,BTC/USD,bitfinex,115980.0,bitstamp,116112.0,132.0,0.11381272633212622,703.37472,-571.37472,-0.4926493533367823
2025-09-13T00:02:53.408860+00:00,XRP/USD,bitfinex,3.1017,bitstamp,3.10344,0.0017399999999998528,0.05609826869135805,0.32896116000000003,-0.3272211600000002,-10.549735951252543
2025-09-13T00:04:52.626318+00:00,BTC/USD,bitfinex,115990.0,coinbase,116194.08,204.08000000000175,0.17594620225881694,1633.2806048,-1429.2006047999982,-1.2321757089404244
2025-09-13T00:04:52.626318+00:00,XRP/USD,bitfinex,3.101,coinbase,3.1039,0.0028999999999999027,0.093518219929052,0.3538388,-0.3509388000000001,-11.316955820703003
2025-09-13T00:06:52.675871+00:00,XRP/USD,bitfinex,3.0976,kraken,3.09968,0.002080000000000304,0.06714876033058832,0.32856192,-0.3264819199999997,-10.539834710743792
2025-09-13T00:06:52.675871+00:00,BTC/USD,bitfinex,116030.0,bitstamp,116093.0,63.0,0.054296302680341295,703.3975800000001,-640.3975800000001,-0.5519241403085409
2025-09-13T00:08:43.450593+00:00,XRP/USD,bitfinex,3.0972,coinbase,3.1009,0.0037000000000002586,0.11946274053985079,0.3534952,-0.34979519999999975,-11.293917086400612
2025-09-13T00:08:43.450593+00:00,BTC/USD,bitfinex,115970.0,bitstamp,116093.0,123.0,0.10606191256359403,703.2775800000001,-580.2775800000001,-0.5003686988014142
2025-09-13T00:10:43.332441+00:00,BTC/USD,bitfinex,115960.0,bitstamp,116091.0,131.0,0.11296998965160401,703.2494600000001,-572.2494600000001,-0.49348866850638157
2025-09-13T00:10:43.332441+00:00,XRP/USD,bitfinex,3.0965,coinbase,3.0991,0.0026000000000001577,0.0839657678023626,0.3532922,-0.35069219999999984,-11.325438398191503
2025-09-13T00:12:44.162909+00:00,BTC/USD,bitfinex,115960.0,bitstamp,116091.0,131.0,0.11296998965160401,703.2494600000001,-572.2494600000001,-0.49348866850638157
2025-09-13T00:12:44.162909+00:00,XRP/USD,bitfinex,3.0973,coinbase,3.1007,0.0033999999999996255,0.10977302812125482,0.35347300000000004,-0.3500730000000004,-11.302521551028327
2025-09-13T00:14:45.129981+00:00,XRP/USD,bitfinex,3.094,kraken,3.1,0.006000000000000227,0.1939237233354954,0.32858800000000005,-0.3225879999999998,-10.426244343891398
2025-09-13T00:14:45.129981+00:00,BTC/USD,bitfinex,115960.0,bitstamp,116077.0,117.0,0.10089686098654709,703.19262,-586.19262,-0.5055127802690583
2025-09-13T00:16:43.508135+00:00,BTC/USD,bitfinex,115960.0,bitstamp,116079.0,119.0,0.10262159365298379,703.2007400000001,-584.2007400000001,-0.5037950500172474
2025-09-13T00:16:43.508135+00:00,XRP/USD,bitfinex,3.099,bitstamp,3.10205,0.003049999999999997,0.0984188447886414,0.3288112000000001,-0.3257612000000001,-10.51181671506938
2025-09-13T00:19:33.930364+00:00,XRP/USD,bitfinex,3.1014,bitstamp,3.10595,0.004550000000000054,0.14670793835042414,0.7826948499999999,-0.7781448499999999,-25.090115754175528
2025-09-13T00:19:33.930364+00:00,BTC/USD,bitfinex,115960.0,bitstamp,116090.0,130.0,0.11210762331838565,290.095,-160.09500000000003,-0.13806053811659197
2025-09-13T00:20:43.706162+00:00,BTC/USD,bitfinex,115980.0,bitstamp,116113.0,133.0,0.11467494395585445,703.37878,-570.37878,-0.4917906363166063
2025-09-13T00:20:43.706162+00:00,XRP/USD,bitfinex,3.1007,kraken,3.10403,0.003330000000000055,0.10739510433128183,0.32902052,-0.32569051999999993,-10.503773986519171
2025-09-13T00:22:42.893430+00:00,BTC/USD,bitfinex,115920.0,kraken,116064.5,144.5,0.12465493443754314,703.06187,-558.56187,-0.4818511645962733
2025-09-13T00:22:42.893430+00:00,XRP/USD,bitfinex,3.0948,bitstamp,3.09851,0.00370999999999988,0.11987850588082848,0.32843464000000006,-0.3247246400000002,-10.49258885873078
2025-09-13T00:24:44.981663+00:00,XRP/USD,bitfinex,3.092,bitstamp,3.09663,0.004630000000000134,0.1497412677878439,0.32823352,-0.32360351999999987,-10.465831824062091
2025-09-13T00:24:44.981663+00:00,BTC/USD,bitfinex,115920.0,coinbase,116070.27,150.27000000000407,0.12963250517598696,1631.6474562,-1481.377456199996,-1.2779308628364354
2025-09-13T00:26:43.892479+00:00,BTC/USD,bitfinex,116000.0,bitstamp,116191.0,191.0,0.1646551724137931,703.73546,-512.73546,-0.4420133275862069
2025-09-13T00:26:43.892479+00:00,XRP/USD,bitfinex,3.0942,kraken,3.09903,0.004830000000000112,0.15609850688385082,0.32848752000000003,-0.3236575199999999,-10.460135737832072
