timestamp,symbol,min_ex,min_price,max_ex,max_price,spread_abs,spread_pct
2025-09-12T20:50:33.696105+00:00,BTC/USD,bitfinex,116270.0,coinbase,116435.96,165.9600000000064,0.1427367334652158
2025-09-12T20:52:33.979080+00:00,BTC/USD,bitfinex,116260.0,bitstamp,116417.0,157.0,0.13504214691209357
2025-09-12T20:52:33.979080+00:00,XRP/USD,bitfinex,3.1163,kraken,3.11998,0.0036800000000001276,0.11808875910535338
2025-09-12T20:54:39.458333+00:00,XRP/USD,bitfinex,3.13,bitstamp,3.13592,0.005920000000000147,0.189137380191698
2025-09-12T20:54:39.458333+00:00,BTC/USD,bitfinex,116240.0,bitstamp,116426.0,186.0,0.16001376462491396
2025-09-12T20:57:06.025871+00:00,XRP/USD,bitfinex,3.1257,coinbase,3.1302,0.0044999999999997264,0.1439677512237171
2025-09-12T20:57:06.025871+00:00,BTC/USD,bitfinex,116220.0,kraken,116375.0,155.0,0.13336775081741525
2025-09-12T20:58:36.081560+00:00,XRP/USD,bitfinex,3.1194,kraken,3.12343,0.004029999999999756,0.12919151118804117
2025-09-12T20:58:36.081560+00:00,BTC/USD,bitfinex,116200.0,kraken,116301.5,101.5,0.08734939759036145
2025-09-12T21:00:39.424247+00:00,BTC/USD,bitfinex,116080.0,kraken,116275.1,195.10000000000582,0.1680737422467314
2025-09-12T21:00:39.424247+00:00,XRP/USD,bitfinex,3.1204,coinbase,3.1251,0.0047000000000001485,0.15062171516472722
2025-09-12T21:02:40.289477+00:00,BTC/USD,bitfinex,115970.0,kraken,116115.0,145.0,0.12503233594895233
2025-09-12T21:02:40.289477+00:00,XRP/USD,kraken,3.12044,coinbase,3.1229,0.0024600000000001288,0.07883503608465886
2025-09-12T21:05:05.119106+00:00,BTC/USD,bitfinex,115970.0,kraken,116115.1,145.10000000000582,0.1251185651461635
2025-09-12T21:05:05.119106+00:00,XRP/USD,bitfinex,3.1142,bitstamp,3.11648,0.002280000000000282,0.0732130242116846
2025-09-12T21:06:46.761909+00:00,XRP/USD,bitfinex,3.1045,bitstamp,3.11391,0.009410000000000363,0.3031083910452686
2025-09-12T21:06:46.761909+00:00,BTC/USD,bitfinex,115900.0,bitstamp,116059.0,159.0,0.1371872303710095
2025-09-12T21:08:50.886288+00:00,BTC/USD,bitfinex,115910.0,kraken,116045.0,135.0,0.11646967474764905
2025-09-12T21:08:50.886288+00:00,XRP/USD,bitfinex,3.1071,kraken,3.10944,0.002340000000000231,0.07531138360529853
2025-09-12T21:10:43.302213+00:00,BTC/USD,bitfinex,115870.0,kraken,116045.1,175.10000000000582,0.15111763182877866
2025-09-12T21:10:43.302213+00:00,XRP/USD,bitfinex,3.0982,kraken,3.10189,0.003690000000000193,0.1191014137241041
2025-09-12T21:12:40.675242+00:00,BTC/USD,bitfinex,115890.0,bitstamp,116086.0,196.0,0.1691258952454914
2025-09-12T21:12:40.675242+00:00,XRP/USD,bitfinex,3.1002,kraken,3.10519,0.004989999999999828,0.16095735758982735
2025-09-12T21:14:41.625934+00:00,BTC/USD,bitfinex,115900.0,bitstamp,116149.0,249.0,0.21484037963761865
2025-09-12T21:14:41.625934+00:00,XRP/USD,bitfinex,3.1008,coinbase,3.1054,0.0045999999999999375,0.1483488132094923
2025-09-12T21:16:40.471285+00:00,BTC/USD,bitfinex,116000.0,bitstamp,116172.0,172.0,0.1482758620689655
2025-09-12T21:16:40.471285+00:00,XRP/USD,bitfinex,3.101,bitstamp,3.10467,0.003670000000000062,0.11834891970332351
2025-09-12T21:18:40.365317+00:00,BTC/USD,bitfinex,115990.0,bitstamp,116188.0,198.0,0.17070437106647124
2025-09-12T21:18:40.365317+00:00,XRP/USD,bitfinex,3.1059,coinbase,3.1096,0.0036999999999998145,0.11912811101451477
2025-09-12T21:20:43.584884+00:00,BTC/USD,bitfinex,116000.0,coinbase,116186.75,186.75,0.16099137931034482
2025-09-12T21:20:43.584884+00:00,XRP/USD,bitfinex,3.1043,kraken,3.10738,0.0030800000000001937,0.09921721483104706
2025-09-12T21:22:46.345429+00:00,XRP/USD,bitfinex,3.0991,bitstamp,3.1033,0.0041999999999999815,0.13552321641766904
2025-09-12T21:22:46.345429+00:00,BTC/USD,bitfinex,115940.0,bitstamp,116084.0,144.0,0.1242021735380369
2025-09-12T21:25:00.535979+00:00,XRP/USD,bitfinex,3.0986,coinbase,3.1038,0.0052000000000003155,0.16781772413348983
2025-09-12T21:25:00.535979+00:00,BTC/USD,bitfinex,115940.0,bitstamp,116107.0,167.0,0.14404002070036226
2025-09-12T21:26:55.438353+00:00,BTC/USD,bitfinex,115940.0,bitstamp,116097.0,157.0,0.13541486976022082
2025-09-12T21:26:55.438353+00:00,XRP/USD,bitfinex,3.0995,kraken,3.10321,0.00370999999999988,0.11969672527826683
2025-09-12T21:29:03.031430+00:00,XRP/USD,bitfinex,3.0978,coinbase,3.1024,0.0045999999999999375,0.14849247853315053
2025-09-12T21:29:03.031430+00:00,BTC/USD,bitfinex,115940.0,bitstamp,116083.0,143.0,0.12333965844402277
2025-09-12T21:30:47.176978+00:00,BTC/USD,bitfinex,115940.0,kraken,116081.8,141.8000000000029,0.12230464033120832
2025-09-12T21:30:47.176978+00:00,XRP/USD,bitfinex,3.0972,kraken,3.10023,0.003029999999999866,0.09783029833397476
2025-09-12T21:32:52.993801+00:00,BTC/USD,bitfinex,115940.0,kraken,116075.1,135.10000000000582,0.11652578920131604
2025-09-12T21:32:52.993801+00:00,XRP/USD,bitfinex,3.096,coinbase,3.0987,0.0026999999999999247,0.08720930232557897
2025-09-12T21:34:43.002606+00:00,BTC/USD,bitfinex,115920.0,kraken,116075.0,155.0,0.13371290545203587
2025-09-12T21:34:43.002606+00:00,XRP/USD,bitfinex,3.0952,kraken,3.098,0.0027999999999996916,0.09046265184801278
2025-09-12T21:36:43.227360+00:00,BTC/USD,bitfinex,115920.0,bitstamp,116050.0,130.0,0.1121463077984817
2025-09-12T21:36:43.227360+00:00,XRP/USD,bitfinex,3.0946,kraken,3.09801,0.003410000000000135,0.11019194726297858
2025-09-12T21:38:40.795230+00:00,XRP/USD,bitfinex,3.086,bitstamp,3.09252,0.006520000000000081,0.21127673363577712
2025-09-12T21:38:40.795230+00:00,BTC/USD,bitfinex,115920.0,kraken,116045.1,125.10000000000582,0.10791925465839011
2025-09-12T21:40:41.786388+00:00,XRP/USD,bitfinex,3.0909,bitstamp,3.09663,0.005730000000000235,0.18538289818500225
2025-09-12T21:40:41.786388+00:00,BTC/USD,bitfinex,115870.0,kraken,116016.7,146.6999999999971,0.12660740485026073
2025-09-12T21:42:39.158460+00:00,XRP/USD,bitfinex,3.0969,bitstamp,3.10161,0.00470999999999977,0.15208757144240273
2025-09-12T21:42:39.158460+00:00,BTC/USD,bitfinex,115870.0,kraken,116016.7,146.6999999999971,0.12660740485026073
2025-09-12T21:44:42.139757+00:00,XRP/USD,bitfinex,3.0984,kraken,3.10299,0.004590000000000316,0.14814097598761672
2025-09-12T21:44:42.139757+00:00,BTC/USD,bitfinex,115870.0,kraken,116016.7,146.6999999999971,0.12660740485026073
2025-09-12T21:46:40.465863+00:00,BTC/USD,bitfinex,115730.0,bitstamp,115869.0,139.0,0.12010714594314353
2025-09-12T21:46:40.465863+00:00,XRP/USD,bitfinex,3.0946,coinbase,3.0965,0.0019000000000000128,0.06139727266851978
2025-09-12T21:58:27.363723+00:00,BTC/USD,bitfinex,115840.0,bitstamp,115985.0,145.0,0.12517265193370167
2025-09-12T21:58:27.363723+00:00,XRP/USD,bitfinex,3.0946,kraken,3.09684,0.0022400000000000198,0.07238415304078136
2025-09-12T21:59:08.691024+00:00,BTC/USD,bitfinex,115840.0,bitstamp,115986.0,146.0,0.12603591160220995
2025-09-12T21:59:08.691024+00:00,XRP/USD,bitfinex,3.0946,coinbase,3.0968,0.002200000000000202,0.07109157887934472
2025-09-12T22:00:35.751691+00:00,BTC/USD,bitfinex,115810.0,bitstamp,116027.0,217.0,0.18737587427683275
2025-09-12T22:00:35.751691+00:00,XRP/USD,bitfinex,3.0938,kraken,3.09717,0.003370000000000317,0.10892753248433373
2025-09-12T22:02:33.729399+00:00,BTC/USD,bitfinex,115880.0,bitstamp,116074.0,194.0,0.16741456679323438
2025-09-12T22:02:33.729399+00:00,XRP/USD,bitfinex,3.0957,coinbase,3.1004,0.0047000000000001485,0.15182349710889778
2025-09-12T22:04:33.373386+00:00,BTC/USD,bitfinex,115950.0,bitstamp,116122.0,172.0,0.14833980163863736
2025-09-12T22:04:33.373386+00:00,XRP/USD,bitfinex,3.1012,kraken,3.10401,0.0028100000000002012,0.0906100864181672
2025-09-12T22:06:36.924852+00:00,XRP/USD,bitfinex,3.101,bitstamp,3.10572,0.0047199999999998354,0.15220896485004307
2025-09-12T22:06:36.924852+00:00,BTC/USD,bitfinex,115950.0,coinbase,116124.37,174.36999999999534,0.1503837861147006
2025-09-12T22:08:33.554931+00:00,BTC/USD,bitfinex,116020.0,bitstamp,116194.0,174.0,0.14997414238924325
2025-09-12T22:08:33.554931+00:00,XRP/USD,bitfinex,3.1065,kraken,3.10949,0.002990000000000048,0.09624979880895053
2025-09-12T22:10:50.233367+00:00,BTC/USD,bitfinex,116020.0,kraken,116174.2,154.1999999999971,0.1329081192897751
2025-09-12T22:10:50.233367+00:00,XRP/USD,bitfinex,3.1028,kraken,3.10591,0.0031100000000003902,0.10023204847236014
2025-09-12T22:12:32.872467+00:00,XRP/USD,bitfinex,3.1028,bitstamp,3.10775,0.00495000000000001,0.1595333247389458
2025-09-12T22:12:32.872467+00:00,BTC/USD,bitfinex,116020.0,kraken,116150.1,130.10000000000582,0.11213583864851388
2025-09-12T22:14:34.824601+00:00,BTC/USD,bitfinex,116020.0,bitstamp,116154.0,134.0,0.11549732804688848
2025-09-12T22:14:34.824601+00:00,XRP/USD,bitfinex,3.1066,bitstamp,3.11016,0.0035600000000002296,0.11459473379257805
2025-09-12T22:16:34.460373+00:00,BTC/USD,bitfinex,116020.0,bitstamp,116168.0,148.0,0.12756421306671265
2025-09-12T22:16:34.460373+00:00,XRP/USD,bitfinex,3.1149,bitstamp,3.11721,0.0023100000000000342,0.0741596840990091
2025-09-12T22:18:40.257582+00:00,BTC/USD,bitfinex,116030.0,bitstamp,116205.0,175.0,0.15082306300094803
2025-09-12T22:18:40.257582+00:00,XRP/USD,bitfinex,3.1126,kraken,3.11663,0.004029999999999756,0.12947375184732235
2025-09-12T22:21:05.809965+00:00,BTC/USD,bitfinex,116130.0,bitstamp,116306.0,176.0,0.1515542926031172
2025-09-12T22:21:05.809965+00:00,XRP/USD,bitfinex,3.1198,bitstamp,3.1242,0.0043999999999999595,0.14103468171036473
2025-09-12T22:22:33.678832+00:00,BTC/USD,bitfinex,116190.0,kraken,116352.7,162.6999999999971,0.14002926241500738
2025-09-12T22:22:33.678832+00:00,XRP/USD,bitfinex,3.1215,bitstamp,3.1258,0.0042999999999997485,0.1377542847989668
2025-09-12T22:24:35.135998+00:00,BTC/USD,bitfinex,116200.0,kraken,116353.0,153.0,0.1316695352839931
2025-09-12T22:24:35.135998+00:00,XRP/USD,bitfinex,3.1198,bitstamp,3.12224,0.0024399999999999977,0.07821014167574837
2025-09-12T22:26:35.244333+00:00,XRP/USD,bitfinex,3.121,coinbase,3.1255,0.0045000000000001705,0.1441845562319824
2025-09-12T22:26:35.244333+00:00,BTC/USD,bitfinex,116190.0,kraken,116280.0,90.0,0.0774593338497289
2025-09-12T22:28:34.827234+00:00,XRP/USD,bitfinex,3.1224,bitstamp,3.12758,0.0051800000000001845,0.16589802715860186
2025-09-12T22:28:34.827234+00:00,BTC/USD,bitfinex,116160.0,bitstamp,116298.0,138.0,0.11880165289256198
2025-09-12T22:30:53.712813+00:00,XRP/USD,bitfinex,3.1218,kraken,3.12551,0.00370999999999988,0.11884169389454419
2025-09-12T22:30:53.712813+00:00,BTC/USD,bitfinex,116130.0,kraken,116252.5,122.5,0.10548523206751054
2025-09-12T22:32:45.031820+00:00,BTC/USD,bitfinex,116090.0,kraken,116252.6,162.60000000000582,0.14006374364717533
2025-09-12T22:32:45.031820+00:00,XRP/USD,bitfinex,3.1182,kraken,3.12001,0.0018100000000003114,0.05804630876788889
2025-09-12T22:34:36.021718+00:00,XRP/USD,bitfinex,3.1148,bitstamp,3.11995,0.005149999999999988,0.16533966867856648
2025-09-12T22:34:36.021718+00:00,BTC/USD,bitfinex,116050.0,bitstamp,116149.0,99.0,0.08530805687203792
2025-09-12T22:36:32.803039+00:00,BTC/USD,bitfinex,116040.0,kraken,116138.7,98.69999999999709,0.08505687693898405
2025-09-12T22:36:32.803039+00:00,XRP/USD,bitfinex,3.1173,kraken,3.11918,0.0018799999999998818,0.06030860039136053
2025-09-12T22:38:58.529881+00:00,BTC/USD,bitfinex,115980.0,coinbase,116093.35,113.35000000000582,0.09773236764959976
2025-09-12T22:38:58.529881+00:00,XRP/USD,bitfinex,3.1157,coinbase,3.1187,0.0030000000000001137,0.09628654876914061
2025-09-12T22:40:32.179551+00:00,BTC/USD,bitfinex,115980.0,kraken,116063.2,83.19999999999709,0.07173650629418614
2025-09-12T22:40:32.179551+00:00,XRP/USD,bitfinex,3.1105,bitstamp,3.11173,0.0012300000000000644,0.03954348175534687
2025-09-12T22:42:34.666219+00:00,XRP/USD,bitfinex,3.1003,bitstamp,3.10561,0.005310000000000148,0.1712737477018401
2025-09-12T22:42:34.666219+00:00,BTC/USD,bitfinex,115910.0,kraken,116050.1,140.10000000000582,0.1208696402381208
2025-09-12T22:44:39.681880+00:00,BTC/USD,bitfinex,115900.0,kraken,116050.1,150.10000000000582,0.1295081967213165
2025-09-12T22:44:39.681880+00:00,XRP/USD,bitfinex,3.1053,coinbase,3.1086,0.0032999999999998586,0.1062699256110475
2025-09-12T22:46:35.549813+00:00,BTC/USD,bitfinex,115890.0,bitstamp,116063.0,173.0,0.1492794891707654
2025-09-12T22:46:35.549813+00:00,XRP/USD,bitfinex,3.1059,coinbase,3.1081,0.0021999999999997577,0.07083293087349102
2025-09-12T22:48:31.480522+00:00,XRP/USD,bitfinex,3.1025,bitstamp,3.10828,0.005780000000000118,0.1863013698630175
2025-09-12T22:48:31.480522+00:00,BTC/USD,bitfinex,115890.0,bitstamp,116051.0,161.0,0.13892484252308224
2025-09-12T22:50:33.845257+00:00,BTC/USD,bitfinex,115890.0,bitstamp,116082.0,192.0,0.16567434636293035
2025-09-12T22:50:33.845257+00:00,XRP/USD,bitfinex,3.1045,bitstamp,3.10923,0.004730000000000345,0.1523594781768512
2025-09-12T22:52:32.189375+00:00,BTC/USD,bitfinex,115920.0,bitstamp,116108.0,188.0,0.16218081435472742
2025-09-12T22:52:32.189375+00:00,XRP/USD,bitfinex,3.1073,coinbase,3.1117,0.0043999999999999595,0.14160203392012227
2025-09-12T22:54:33.965212+00:00,XRP/USD,bitfinex,3.1094,kraken,3.11519,0.005790000000000184,0.18620955811411152
2025-09-12T22:54:33.965212+00:00,BTC/USD,bitfinex,115920.0,bitstamp,116100.0,180.0,0.15527950310559005
2025-09-12T22:56:33.153731+00:00,BTC/USD,bitfinex,115920.0,bitstamp,116112.0,192.0,0.16563146997929606
2025-09-12T22:56:33.153731+00:00,XRP/USD,bitfinex,3.1119,kraken,3.11693,0.00503000000000009,0.1616375847552971
2025-09-12T22:58:33.351260+00:00,BTC/USD,bitfinex,115950.0,bitstamp,116118.0,168.0,0.1448900388098318
2025-09-12T22:58:33.351260+00:00,XRP/USD,bitfinex,3.1119,coinbase,3.1148,0.0028999999999999027,0.09319065522670725
2025-09-12T23:00:32.586262+00:00,BTC/USD,bitfinex,115950.0,bitstamp,116118.0,168.0,0.1448900388098318
2025-09-12T23:00:32.586262+00:00,XRP/USD,bitfinex,3.1108,bitstamp,3.11401,0.003210000000000157,0.10318889031760825
2025-09-12T23:02:33.385331+00:00,BTC/USD,bitfinex,115960.0,bitstamp,116105.0,145.0,0.12504311831666093
2025-09-12T23:02:33.385331+00:00,XRP/USD,bitfinex,3.1077,kraken,3.10923,0.0015300000000002534,0.04923255140458388
2025-09-12T23:04:34.975938+00:00,BTC/USD,bitfinex,115940.0,bitstamp,116073.0,133.0,0.1147145075038813
2025-09-12T23:04:34.975938+00:00,XRP/USD,bitfinex,3.1056,kraken,3.10867,0.003070000000000128,0.0988536836682164
2025-09-12T23:06:33.361325+00:00,BTC/USD,bitfinex,115940.0,kraken,116060.0,120.0,0.10350181128169743
2025-09-12T23:06:33.361325+00:00,XRP/USD,bitfinex,3.1051,bitstamp,3.10761,0.0025100000000000122,0.0808347557244537
2025-09-12T23:08:34.170064+00:00,XRP/USD,bitfinex,3.1049,kraken,3.10827,0.003369999999999873,0.10853811716963101
2025-09-12T23:08:34.170064+00:00,BTC/USD,bitfinex,115940.0,bitstamp,116061.0,121.0,0.10436432637571157
2025-09-12T23:10:32.982364+00:00,XRP/USD,bitfinex,3.1049,bitstamp,3.10829,0.003390000000000004,0.1091822602982384
2025-09-12T23:10:32.982364+00:00,BTC/USD,bitfinex,115940.0,kraken,116052.4,112.39999999999418,0.0969466965671849
2025-09-12T23:12:33.488914+00:00,BTC/USD,bitfinex,115940.0,kraken,116050.1,110.10000000000582,0.09496291185096241
2025-09-12T23:12:33.488914+00:00,XRP/USD,bitfinex,3.1045,kraken,3.10725,0.0027500000000002522,0.08858109196328724
2025-09-12T23:14:33.820823+00:00,XRP/USD,bitfinex,3.1045,bitstamp,3.10832,0.0038200000000001566,0.12304718956354185
2025-09-12T23:14:33.820823+00:00,BTC/USD,bitfinex,115920.0,kraken,116050.1,130.10000000000582,0.11223257418910096
2025-09-12T23:16:34.539907+00:00,BTC/USD,bitfinex,115920.0,coinbase,116077.9,157.89999999999418,0.13621463077984317
2025-09-12T23:16:34.539907+00:00,XRP/USD,bitfinex,3.1045,coinbase,3.1068,0.0022999999999999687,0.07408600418746879
2025-09-12T23:18:38.089945+00:00,XRP/USD,bitfinex,3.1046,bitstamp,3.11026,0.005659999999999776,0.1823101204663975
2025-09-12T23:18:38.089945+00:00,BTC/USD,bitfinex,115950.0,bitstamp,116115.0,165.0,0.14230271668822767
2025-09-12T23:20:31.843559+00:00,BTC/USD,bitfinex,115950.0,bitstamp,116078.0,128.0,0.11039241052177662
2025-09-12T23:20:31.843559+00:00,XRP/USD,bitfinex,3.1046,kraken,3.10704,0.0024399999999999977,0.07859305546608251
2025-09-12T23:22:33.300138+00:00,BTC/USD,bitfinex,115950.0,kraken,116069.9,119.89999999999418,0.10340664079344043
2025-09-12T23:22:33.300138+00:00,XRP/USD,bitfinex,3.1015,bitstamp,3.10356,0.0020599999999997287,0.06641947444783906
2025-09-12T23:24:33.414617+00:00,BTC/USD,bitfinex,115950.0,coinbase,116141.96,191.9600000000064,0.1655541181543824
2025-09-12T23:24:33.414617+00:00,XRP/USD,bitfinex,3.1006,coinbase,3.1047,0.0040999999999997705,0.1322324711346117
2025-09-12T23:26:34.190982+00:00,BTC/USD,bitfinex,115950.0,bitstamp,116173.0,223.0,0.1923242777059077
2025-09-12T23:26:34.190982+00:00,XRP/USD,bitfinex,3.1014,kraken,3.10646,0.0050600000000002865,0.1631521248468526
2025-09-12T23:28:32.838520+00:00,BTC/USD,bitfinex,115950.0,kraken,116170.2,220.1999999999971,0.18990944372574134
2025-09-12T23:28:32.838520+00:00,XRP/USD,bitfinex,3.1014,bitstamp,3.10542,0.004020000000000135,0.12961888179532258
2025-09-12T23:30:35.229618+00:00,BTC/USD,bitfinex,116000.0,kraken,116172.5,172.5,0.14870689655172412
2025-09-12T23:30:35.229618+00:00,XRP/USD,bitfinex,3.1029,kraken,3.10645,0.003550000000000164,0.11440910116343306
2025-09-12T23:32:44.392693+00:00,BTC/USD,bitfinex,116010.0,kraken,116172.4,162.39999999999418,0.13998793207481613
2025-09-12T23:32:44.392693+00:00,XRP/USD,bitfinex,3.1014,kraken,3.1055,0.004100000000000215,0.13219836203005786
2025-09-12T23:34:42.499875+00:00,BTC/USD,bitfinex,116010.0,kraken,116172.5,162.5,0.14007413154038445
2025-09-12T23:34:42.499875+00:00,XRP/USD,bitfinex,3.101,kraken,3.104,0.0030000000000001137,0.09674298613350898
2025-09-12T23:36:39.315092+00:00,BTC/USD,bitfinex,116010.0,bitstamp,116191.0,181.0,0.15602103266959746
2025-09-12T23:36:39.315092+00:00,XRP/USD,bitfinex,3.1022,bitstamp,3.10684,0.0046400000000001995,0.1495712720005222
2025-09-12T23:38:40.887305+00:00,BTC/USD,bitfinex,116010.0,bitstamp,116203.0,193.0,0.16636496853719507
2025-09-12T23:38:40.887305+00:00,XRP/USD,bitfinex,3.1022,kraken,3.10495,0.0027500000000002522,0.08864676681065864
2025-09-12T23:40:42.988832+00:00,BTC/USD,bitfinex,116010.0,bitstamp,116237.0,227.0,0.19567278682872166
2025-09-12T23:40:42.988832+00:00,XRP/USD,bitfinex,3.1018,kraken,3.10505,0.003249999999999975,0.10477787091366224
2025-09-12T23:42:42.304592+00:00,BTC/USD,bitfinex,116040.0,bitstamp,116231.0,191.0,0.16459841433988281
2025-09-12T23:42:42.304592+00:00,XRP/USD,bitfinex,3.1011,kraken,3.10447,0.003369999999999873,0.10867111670052151
2025-09-12T23:44:42.867180+00:00,BTC/USD,bitfinex,116040.0,kraken,116221.9,181.89999999999418,0.15675629093415563
2025-09-12T23:44:42.867180+00:00,XRP/USD,bitfinex,3.101,kraken,3.10447,0.003470000000000084,0.11189938729442386
2025-09-12T23:46:40.795399+00:00,XRP/USD,bitfinex,3.1001,coinbase,3.1053,0.0052000000000003155,0.16773652462824798
2025-09-12T23:46:40.795399+00:00,BTC/USD,bitfinex,116040.0,kraken,116221.9,181.89999999999418,0.15675629093415563
2025-09-12T23:48:40.656014+00:00,XRP/USD,bitfinex,3.1011,coinbase,3.1062,0.00509999999999966,0.16445777304826223
2025-09-12T23:48:40.656014+00:00,BTC/USD,bitfinex,116040.0,kraken,116222.0,182.0,0.15684246811444327
2025-09-12T23:50:43.163190+00:00,XRP/USD,bitfinex,3.1056,bitstamp,3.1106,0.004999999999999893,0.1609994848016452
2025-09-12T23:50:43.163190+00:00,BTC/USD,bitfinex,116060.0,kraken,116200.1,140.10000000000582,0.12071342409099242
2025-09-12T23:52:44.847653+00:00,XRP/USD,bitfinex,3.1062,kraken,3.11083,0.004630000000000134,0.14905672525916341
2025-09-12T23:52:44.847653+00:00,BTC/USD,bitfinex,116060.0,bitstamp,116188.0,128.0,0.1102877821816302
2025-09-12T23:54:42.493316+00:00,BTC/USD,bitfinex,116060.0,kraken,116182.0,122.0,0.10511804239186628
2025-09-12T23:54:42.493316+00:00,XRP/USD,bitfinex,3.1058,coinbase,3.1084,0.0026000000000001577,0.08371434091055953
2025-09-12T23:56:40.006705+00:00,XRP/USD,bitfinex,3.1052,kraken,3.10907,0.00387000000000004,0.12462965348447894
2025-09-12T23:56:40.006705+00:00,BTC/USD,bitfinex,116030.0,kraken,116116.0,86.0,0.07411876238903732
2025-09-12T23:58:55.716896+00:00,XRP/USD,bitfinex,3.1052,kraken,3.10884,0.0036399999999998656,0.11722272317402634
2025-09-12T23:58:55.716896+00:00,BTC/USD,bitfinex,116030.0,coinbase,116126.02,96.02000000000407,0.08275446005343796
2025-09-13T00:01:23.979465+00:00,BTC/USD,bitfinex,116020.0,coinbase,116136.02,116.02000000000407,0.10000000000000352
2025-09-13T00:01:23.979465+00:00,XRP/USD,bitfinex,3.1053,coinbase,3.1077,0.0023999999999997357,0.07728721862621117
2025-09-13T00:02:53.408860+00:00,BTC/USD,bitfinex,115980.0,bitstamp,116112.0,132.0,0.11381272633212622
2025-09-13T00:02:53.408860+00:00,XRP/USD,bitfinex,3.1017,bitstamp,3.10344,0.0017399999999998528,0.05609826869135805
2025-09-13T00:04:52.626318+00:00,BTC/USD,bitfinex,115990.0,coinbase,116194.08,204.08000000000175,0.17594620225881694
2025-09-13T00:04:52.626318+00:00,XRP/USD,bitfinex,3.101,coinbase,3.1039,0.0028999999999999027,0.093518219929052
2025-09-13T00:06:52.675871+00:00,XRP/USD,bitfinex,3.0976,kraken,3.09968,0.002080000000000304,0.06714876033058832
2025-09-13T00:06:52.675871+00:00,BTC/USD,bitfinex,116030.0,bitstamp,116093.0,63.0,0.054296302680341295
2025-09-13T00:08:43.450593+00:00,XRP/USD,bitfinex,3.0972,coinbase,3.1009,0.0037000000000002586,0.11946274053985079
2025-09-13T00:08:43.450593+00:00,BTC/USD,bitfinex,115970.0,bitstamp,116093.0,123.0,0.10606191256359403
2025-09-13T00:10:43.332441+00:00,BTC/USD,bitfinex,115960.0,bitstamp,116091.0,131.0,0.11296998965160401
2025-09-13T00:10:43.332441+00:00,XRP/USD,bitfinex,3.0965,coinbase,3.0991,0.0026000000000001577,0.0839657678023626
2025-09-13T00:12:44.162909+00:00,BTC/USD,bitfinex,115960.0,bitstamp,116091.0,131.0,0.11296998965160401
2025-09-13T00:12:44.162909+00:00,XRP/USD,bitfinex,3.0973,coinbase,3.1007,0.0033999999999996255,0.10977302812125482
2025-09-13T00:14:45.129981+00:00,XRP/USD,bitfinex,3.094,kraken,3.1,0.006000000000000227,0.1939237233354954
2025-09-13T00:14:45.129981+00:00,BTC/USD,bitfinex,115960.0,bitstamp,116077.0,117.0,0.10089686098654709
2025-09-13T00:16:43.508135+00:00,BTC/USD,bitfinex,115960.0,bitstamp,116079.0,119.0,0.10262159365298379
2025-09-13T00:16:43.508135+00:00,XRP/USD,bitfinex,3.099,bitstamp,3.10205,0.003049999999999997,0.0984188447886414
